微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IrRIXrgLV,4号截止。  [组图共4张] 原图 ,"http://ww1.sinaimg.cn/large/57594dcegy1gbehn1mzevj20yi0uwnf0.jpg,http://ww2.sinaimg.cn/large/57594dcegy1gbehn2s1mrj22c03407wj.jpg,http://ww1.sinaimg.cn/large/57594dcegy1gbehn11vgyj22c0340u0y.jpg,http://ww4.sinaimg.cn/large/57594dcegy1gbehn47w5pj22c0340hdt.jpg",无,无,2020-01-30 12:44,iPhone客户端,0,1,2
IrQFlF4zM,#20个小时，告别“写字困难户”#1.演示单字/部首的简省、连带方法2.了解风格不同的字帖3.批作业，针对每个人给出书写方向上的建议4.练习看整体而不是单字以提高审美对纠结于“写得丑”的人来说，哪一步最重要？第三步。实际上是在建立信心和兴趣、找到努力方向，最终达到“自运转”。我的目标是梳理日常书写，针对学生日常的大量抄写、做题、考试。图二是我的笔记，速度是两三天用完一支笔。图三是女儿的笔记。成人也可以共同练习，比如图四。每天刷屏太累了，还是做点什么吧！不要钱，但是要坚持20天。4号拉人进群。先加我。             [组图共4张]      原图                             ,"http://ww1.sinaimg.cn/large/57594dcegy1gbecyv2g6sj20rs7z21ky.jpg,http://ww2.sinaimg.cn/large/57594dcegy1gbecyx3pu5j22c0340hdt.jpg,http://ww4.sinaimg.cn/large/57594dcegy1gbecyyl36uj20u014047r.jpg,http://ww3.sinaimg.cn/large/57594dcegy1gbecz37pedj20u01rc41h.jpg",无,无,2020-01-30 10:03,iPhone客户端,1,1,0
IrMnd8n0H,20个小时，告别“写字困难户”昨天我看了一本书《关键20小时，快速学会任何技能》。书里说，经过一万小时的锤炼，任何人都能从平凡到超凡，但如果只是想“学会”而不是“学精”，20个小时就够了。  原图 ,http://wx2.sinaimg.cn/large/57594dcegy1gbdu0hop7wj20rs8xpe82.jpg,无,无,2020-01-29 23:07,iPhone客户端,1,1,3
IrzdQ3Ck1,#普通人抗击肺炎的日子#  初二初一在家里憋了一天，这是初二家门口的大超市，鲜猪肉鸡肉牛肉销售一空，图上是不到10盒肉馅，镜头后面没有拍到的还有一些羊肉。鸡蛋只剩下最贵的几盒（25元15枚，日常价格），蔬菜都是“老弱病残”。这时稍微有点慌，好在冰冻肉类品种多，价格也不贵。买了满满一袋肉，又勉强挑了几只洋葱、青椒，想一想没有蔬菜实在不行，又去了附近另一家超市。这是家新开张的超市，货品丰富、物料充足，看得出想趁春节好好炒热一下。没想到一出手就遭遇这样的严重考验，包括我和女儿在内，大约有不到50个顾客。新鲜肥美的清远鸡，原价35元/斤，打折18元。大闸蟹一排排摆放整齐，我没忍心去查看是否还活着。有些鱼已经翻了肚，活着的近乎半价出售。初三今天，物业宣布禁止外来车辆和人员入内，外卖、快递放在门岗。下来遛狗、发红包，保安保洁都戴着正规口罩，只是没有往年的喜气洋洋，每个人都挺严肃。一辆车被拦在门口，司机走下来进了小区。群里，老师发了调查表，统计本校学生和家属情况。差不多所有老师都转了收看白岩松对话钟南山院士节目的要求。事后证明这是个小小的乌龙。防疫落实到毛细血管，这是居民安全感的最大保障。请朋友来吃卤猪蹄喝酒，朋友说都吃好了，这时是下午四点半。闷在家里的生活都被打乱了，每个人都在努力适应这个新节奏。小朋友比大人好一点——依然被逼着拉琴读英语。初四第六例肺炎病例确诊，来自石岐区。这是石岐区的第三例病人。石岐辖区总面积22.72平方公里（2012年），地处市城区中心。看到信息，第一反应是心里有点慌。当初看中家门口就是市政府、人大、青少年宫、图书馆、妇幼活动中心、大超市，现在想到这些场所感到的却是压力。小区下面的小广场有两个老人在打太极，没戴口罩。一路遇到四拨人，三拨没戴口罩，还有一拨两个大人把口罩挂在下巴上，孩子毫无防护。有些人的心理的确无法让人理解。再有13天王总就要开工了。想到他每天要接触那么多人心里非常担心。但不上班也不安。昨天有消息说，企业要给受疫情影响的员工发工资，他们上班的，要把没办法上班的钱赚出来。王总公司湖北人少，相对踏实一些，有朋友公司湖北人占了半壁江山，不知道到时如何开工。张罗着跟妹妹联系买口罩，妹妹说，她也买不到了。她自己的一点存货可以让给我们。艰难时期的爱，如此温暖。我关注的人，有的在一线，有的筹集物资、有的发表意见，有的高喊口号、有的传播流言。参差多态，乃是日常，要把暗淡的日子过得如常、要保护好自己和家人，另外，我们还可以多一点选择，那就是在这特别的日子里，去做一个什么样的人。             [组图共4张]      原图                             ,"http://ww3.sinaimg.cn/large/57594dcegy1gbc7y9jg1vj22c0340kjl.jpg,http://ww3.sinaimg.cn/large/57594dcegy1gbc7ydt0tgj22c0340e81.jpg,http://ww1.sinaimg.cn/large/57594dcegy1gbc7y5nnqzj22c0340u0y.jpg,http://ww2.sinaimg.cn/large/57594dcegy1gbc7yf4yeij20tz1hfq8l.jpg",无,无,2020-01-28 13:38,iPhone客户端,0,0,1
Irf4j7JR6,认真地、郑重地、热爱地、肆意地去活。  原图 ,http://wx4.sinaimg.cn/large/57594dcegy1gb9qx7buzfj22c03407k3.jpg,无,无,2020-01-26 10:20,iPhone客户端,2,0,0
IqWTej0Px,#春联大作战#  每年都临写马英九新年春联，今年是自己创作。  [组图共2张] 原图 ,"http://ww4.sinaimg.cn/large/57594dcegy1gb7iq773hpj22c03404qp.jpg,http://ww2.sinaimg.cn/large/57594dcegy1gb7iq5qyhhj20u0140dih.jpg",无,无,2020-01-24 12:03,iPhone客户端,0,0,4
IqWr3jAle,明亮温暖，友善诗意。庚子大吉！  原图 ,http://wx4.sinaimg.cn/large/57594dcegy1gb7gq81nbcj22c0340u0x.jpg,无,无,2020-01-24 10:54,iPhone客户端,0,0,0
IqDAiFszh,少看手机，多写字。  [组图共6张] 原图 ,"http://ww2.sinaimg.cn/large/57594dcegy1gb55g2acnaj22c0340u0z.jpg,http://ww2.sinaimg.cn/large/57594dcegy1gb55g3qy0pj22c0340x6p.jpg,http://ww3.sinaimg.cn/large/57594dcegy1gb55i82j9bj22c0340x6p.jpg,http://ww3.sinaimg.cn/large/57594dcegy1gb55g627hnj22c03401ky.jpg,http://ww4.sinaimg.cn/large/57594dcegy1gb55g87mf9j22c03401ky.jpg,http://ww2.sinaimg.cn/large/57594dcegy1gb55fzdn36j22c0340qv5.jpg",无,无,2020-01-22 10:54,iPhone客户端,3,0,0
Ipt0b1hqt,#中国书法之美#  大字，写了差不多40张以后，才找到笔、墨、纸、字之间最恰当的那个分寸。老师说，笔法章法内容落款纸张装裱都是作品的一部分。人也一样。  [组图共2张] 原图 ,"http://ww1.sinaimg.cn/large/57594dcegy1gaw926brwpj22c0340hdt.jpg,http://ww3.sinaimg.cn/large/57594dcegy1gaw92ab1vcj22c03407wh.jpg",无,无,2020-01-14 18:07,iPhone客户端,0,0,0
IoY4ICDOw,#春联大作战#  今年的纸好漂亮，写到停不下来～  [组图共3张] 原图 ,"http://ww3.sinaimg.cn/large/57594dcegy1gasgigs6ovj22c0340kjl.jpg,http://ww4.sinaimg.cn/large/57594dcegy1gasgij1isvj22c0340npd.jpg,http://ww1.sinaimg.cn/large/57594dcegy1gasgil6g3vj22c0340b29.jpg",无,无,2020-01-11 11:23,iPhone客户端,1,0,0
Iow3AaQNy,写春联写出创作的快乐～  [组图共3张] 原图 ,"http://ww4.sinaimg.cn/large/57594dcegy1gap0tn22irj22c03407wj.jpg,http://ww2.sinaimg.cn/large/57594dcegy1gap0toa5a6j22c0340u0y.jpg,http://ww3.sinaimg.cn/large/57594dcegy1gap0tpqr4yj22c0340hdt.jpg",无,无,2020-01-08 12:04,iPhone客户端,2,0,0
Io8iVf92C,不知从什么时候开始，练习技法变得特别快。以前少则两周，多则一两个月才能见效果，现在只要一两天就可以有相对满意的变化。从某种角度来说，手已经进入相对自由的状态，现在更重要的考验是审美和领悟力。  原图 ,http://wx2.sinaimg.cn/large/57594dcegy1gam3z97skzj22c0340npd.jpg,无,无,2020-01-05 23:36,iPhone客户端,2,0,2
InUzACSGa,#瞬间提升幸福感#  2020伊始，干了一件大事，就是删掉所有让我不快的人，哪怕他是好人，成功，说的全对。值得我们追求的东西太多了，我们欠缺的也太多了。各种领域里的大拿都有自己的绝招，总是怕跟不上脚步，眼界太窄，总是亦步亦趋战战兢兢，把别人放得太大、把自己缩得太小，当一个人的心灵处于如此低位，又何谈创造力和幸福感呢？如果一路追随始终无法让我们收获心灵的充实和自信，那就不要追了。跟着别人跑，永远都找不到属于自己的那条路。当着眼点是“差距”而不是“自己的需求”，即使拼命追了上去，往往发现并不是自己想要的。就像许吉如，清华本科，哈佛硕士，当律师要辩论想主持还要出书，什么都能做什么都能做好但是什么都不想要。不断变换的赛道，就是无法安静下来的内心写照。取关，让注意力更集中，做自己真正喜欢、擅长的事。我不要他人的关注赞美提供前进的力量，做事，本身就是回报。而且，有些东西真的就是做不到。每个人的长短板不同，做不到而不断勉强自己，除了失败感，什么也得不到。我不需要他人眼里的成功，我只需要谨慎地踏上自己的路。一个人最在乎什么，也就是价值观的排序，这个是最重要的。什么是最好的爱人，只有你自己最知道，什么才是成功的人生，也只有自己才能够定义。想好了标准再进入婚姻，比如拥有“极大的安全感和自由度”，两个人始终围绕这个标准努力，小心呵护这份默契。年深日久，它成了这个家庭的保护伞、宗教，是两个人之间无可匹敌的财富。当别人老公发达了、当别人男朋友练出八块腹肌、当别人搞出最浪漫的纪念日活动……它们都不会撼动你的幸福感，你知道你想要的一直都在。同样，想要一个什么样的人生，也可以这样获得。不盲从、回归内心、尊重自己的需求，这是新年我给自己的礼物。                  原图                             ,http://wx1.sinaimg.cn/large/57594dcegy1gakfcucw4rj22c0340u0x.jpg,无,无,2020-01-04 12:38,iPhone客户端,1,1,3
InufscNmd,临摹，一次注意点划，一次注意结构，一次注意连贯性。每次侧重点不同，一个个字抄下去，有时甚至可以专门临偏旁。五次十次数十次，直到写通。 这是费新我讲的临帖法。他还说，临书取其意，不一定学像其外形。 不必和原来一模一样，要力求接近它并吸收它的精神实质，来改去自己的积习。 先求形，次求质，后求意，得其意而忘其形。能忍受写得不像，挺难的，更多时候为“特别像”而沾沾自喜。还看过虚荣心更大的，大部分练习每个字只写一遍，为了达到“通临”。真没必要。通临也没人给发奖章，最终还是要达到“会写”。最近在临空中动作，也就是“势”。没有势，字是“死”的。没有空中动作，是过去“横”总是写得很差或者不对的原因，忽视“势”，手腕也没有办法转起来。             [组图共2张]      原图                             ,"http://ww2.sinaimg.cn/large/57594dcegy1gah74nznuuj22c0340b29.jpg,http://ww2.sinaimg.cn/large/57594dcegy1gah74lqkwbj22c0340kjl.jpg",无,无,2020-01-01 17:37,iPhone客户端,1,0,1
IlRh7Ao8s,#舞蹈风暴#  从第二支舞蹈之后，就无条件支持胡沈员了。为他的每一次赢欢呼、鼓掌，直到今天拿到冠军奖杯。有人表现技术，有人表现品位，而胡沈员就是艺术本身。你能看到一些人的梦想和野心，能看到一些人的笑与泪，但胡沈员展露的是他的心。没有理由，不讲条件，爱，就是不问为什么。  [组图共2张] 原图 ,"http://ww4.sinaimg.cn/large/57594dcegy1ga4tcyiq6gj20ic0riq3v.jpg,http://ww3.sinaimg.cn/large/57594dcegy1ga4tcwyuk8j22c03401e2.jpg",无,无,2019-12-22 00:34,iPhone客户端,3,0,1
IkW13f35S,要中锋用笔，速度要有变化，要有“留”的意识。对比图四，看得更清楚一些。  [组图共4张] 原图 ,"http://ww1.sinaimg.cn/large/57594dcegy1g9xsetd6k7j20mi0u04fv.jpg,http://ww4.sinaimg.cn/large/57594dcegy1g9xshe28qoj22c0340b29.jpg,http://ww3.sinaimg.cn/large/57594dcegy1g9xshfxmpuj22c0340b29.jpg,http://ww1.sinaimg.cn/large/57594dcegy1g9xsimpqvnj22c0340u0x.jpg",无,无,2019-12-15 22:48,iPhone客户端,3,0,0
IkRKztiYZ,#舞蹈风暴# 题材是《回家》，主角是军人，我们都能猜出那大概是个什么场面。谁能想到，刘伽跳的是大地震，军人拼命想挖出被埋群众让他们“回家”。作为比赛作品，不可能再好，立意一出，已经赢了。如果是高考作文，也必定是满分。艺术就是这样浩大，它带来的滋养、冲击和美无可比拟。这个节目的见证官沈培艺早前采访时说过一段极为精彩的话，我对着视频给抄了一遍：女人要养身养心养灵。养身，就是充分利用大自然那些免费的东西，空气、朝露、晚霞，所有的美景，这些都是爱自己；养心，你来跳舞吧，跳舞使你心情愉悦，你来接触艺术吧，艺术使你灵魂飞升，让你的心想到它，随时随地都甘之如饴，那就是一种享受；女性一定要有灵魂，你要是一个有信仰的人，你的心要有所投靠。这个世界随时会发生事与愿违的事情，你的愿望越高梦想越大，你就可能失落、无比痛苦，生活在纠结里，你会攀比、你会嫉妒，最后让自己的整个生命跟美完全绝缘，那多可惜呀！我不知道沈培艺的信仰是什么，我所理解的信仰不一定只有宗教。我们还可以信仰自由，不讨好也不惧怕外面的世界；信仰真善美，在心里保有一个神性纯正的空间；信仰天道，永远都有真正的自己人。乌烟瘴气、麻木无聊的精神生活是一场旷日持久的折磨。价值感、意义、精神的幸福、艺术的滋养，这是我们能送给自己最好的礼物。             [组图共3张]      原图                             ,"http://ww2.sinaimg.cn/large/57594dcegy1g9x9qza8dxj222o340npd.jpg,http://ww4.sinaimg.cn/large/57594dcegy1g9x9qzwvn5j20u00z546a.jpg,http://ww1.sinaimg.cn/large/57594dcegy1g9x9qyaxl4j20zk0npn1w.jpg",无,无,2019-12-15 11:56,iPhone客户端,1,0,0
IkxAR38ta,寒来暑往，秋收冬藏。  原图 ,http://wx4.sinaimg.cn/large/57594dcegy1g9usr72m4yj22c0340b2b.jpg,无,无,2019-12-13 08:37,iPhone客户端,4,0,0
Ikg492OVH,临摹得再像，也不算会写字，最终的目的还是要写信、写便条、写作品。努力写出自己的东西，哪怕一点点，假以时日，就会有结果。  原图 ,http://wx4.sinaimg.cn/large/57594dcegy1g9snb7z3c7j22c0340e81.jpg,无,无,2019-12-11 12:00,iPhone客户端,4,0,0
IiliIu9eV,希望写出：一、速度感；二、强烈的势，森森然。  原图 ,http://wx1.sinaimg.cn/large/57594dcegy1g9e31hn04gj22c0340u0x.jpg,无,无,2019-11-28 21:39,iPhone客户端,3,0,4
IibU348zJ,停三个月重新写小字，变化有两个：一个是能写“小”，再小的笔画有起有收；一个是能写“碎”，计白当黑。  [组图共3张] 原图 ,"http://ww2.sinaimg.cn/large/57594dcegy1g9cxkhqxkrj216x1qoaz5.jpg,http://ww2.sinaimg.cn/large/57594dcegy1g9cxkh71mqj21j326m1kx.jpg,http://ww4.sinaimg.cn/large/57594dcegy1g9cxki8y09j215p1ip1bg.jpg",无,无,2019-11-27 21:43,iPhone客户端,2,0,0
IhrGZeYcg,写出两个全“对”的字，满意收工。  原图 ,http://wx1.sinaimg.cn/large/57594dcegy1g979jqfykkj20u0140qf4.jpg,无,无,2019-11-23 00:05,iPhone客户端,2,0,0
Ih6Ju4SGF,“过去人们觉得只有康德他们才有超我，街头小混混有什么超我。只有在心理学家那里，人和人才是平等的。”非常有道理。曾奇峰说过一句特别柔软的话，就是很多人希望自己的问题被抽中然后公开回答，他说，如果没有这个机会，那么说明“你这个人值得被单独对待”。（大意）你值得被单独对待，你是独一无二的，我的眼里只有你，你的世界胜过全世界……这句话勾画的情状让我震撼不已。我们知道很多人只不过是在贩卖焦虑，但是具体到某一个人、某一篇文章，还是比较难以识别。就像那些增强女性自信的培训班，形体、化妆，再加一点为母则刚的鸡汤，效果特别立竿见影。但是，他们只是给出一个模版，让你去按照模版去扮演自信、幸福、成功。至于你这个人呢？她太弱小、太不成功，太跟不上内心澎湃的追求了，你要努力把她藏好、再藏好。藏得越深，就越不认可自己，假自我越强大、真自我就越无助。这就是越学习越无法安定下来摆脱焦虑的原因。                  原图                             ,http://wx2.sinaimg.cn/large/57594dcegy1g94p0sv5csj20pz125wm5.jpg,无,无,2019-11-20 18:43,iPhone客户端,2,1,0
IgFAbfdpf,#海上钢琴师# 为什么一点也没哭呢？这样纯粹地来，纯粹地去，得其所哉不是吗。囿于命运，无法走下舷梯的人才是大多数不是吗。当然，每个人的使命就是走下舷梯。把那个自己留在过去，好好感谢他的陪伴和支持，然后，缓慢地、坚定地，走向未知。  原图 ,http://wx3.sinaimg.cn/large/57594dcegy1g91d5tin8pj21hc0moq5h.jpg,无,无,2019-11-17 21:36,iPhone客户端,0,0,0
IgcJhubTs,宣示表。字体宽博多扁方，结体常有隶意，就是其比较“高古”的原因。  原图 ,http://wx4.sinaimg.cn/large/57594dcegy1g8xtn5gip5j20u0140k0p.jpg,无,无,2019-11-14 20:09,iPhone客户端,2,0,0
Ien2U8fD1,慢慢去写，感受笔画的起伏，不徐不疾，踏实、诚恳，与其说是写字，不如说是对话。对生命中那个最本真的自己对话：别怕，慢慢来。  [组图共6张] 原图 ,"http://ww3.sinaimg.cn/large/57594dcegy1g8jvtg165uj22c0340hdt.jpg,http://ww1.sinaimg.cn/large/57594dcegy1g8jvthwcvmj22c0340e81.jpg,http://ww1.sinaimg.cn/large/57594dcegy1g8jvtjylfjj22c0340kjl.jpg,http://ww2.sinaimg.cn/large/57594dcegy1g8jvte2703j22c0340hdt.jpg,http://ww1.sinaimg.cn/large/57594dcegy1g8jvtlr4wkj22c0340e81.jpg,http://ww3.sinaimg.cn/large/57594dcegy1g8jvtnuhs3j22c0340npd.jpg",无,无,2019-11-02 18:44,iPhone客户端,2,0,3
IcGr1jKFP,#双子杀手# 有一句话说的特别对，如果不是李安拍的，这部电影评分肯定不止7.1。威尔·史密斯还是那么好，走路的样子都让人迷恋——这是天生的吸引，不需要理由。这也解释了电脑制作出来的年轻的他令我完全无感的原因。最喜欢李安的女主角。她不是女人也不是男人，她就是一个人，一个聪明的、勇敢的、冷静的人。这真实反映了生命中最重要的女人——他的科学家老婆——在他心中的地位。当一个女人不卖弄风情，当一个男人不表演成功，才停止满足他人期待，真正开始生活吧。就像李安一样。                  原图                             ,http://wx3.sinaimg.cn/large/57594dcegy1g8720jbjqhj20ku0gf785.jpg,无,无,2019-10-22 16:25,iPhone客户端,0,0,0
IbVK6bspy,笔是手的延伸。后几张明显比前几张节奏好，能看出为什么吗？  [组图共7张] 原图 ,"http://ww4.sinaimg.cn/large/57594dcegy1g81bwf58w5j22c0340npd.jpg,http://ww2.sinaimg.cn/large/57594dcegy1g81bwhsuzcj22c0340kjl.jpg,http://ww1.sinaimg.cn/large/57594dcegy1g81bwkaytzj22c0340e81.jpg,http://ww1.sinaimg.cn/large/57594dcegy1g81bwmxtqzj22c0340e81.jpg,http://ww3.sinaimg.cn/large/57594dcegy1g81bwplz9fj22c0340qv5.jpg,http://ww4.sinaimg.cn/large/57594dcegy1g81bws7bkwj22c0340qv5.jpg,http://ww1.sinaimg.cn/large/57594dcegy1g81bwuxfpsj22c0340e81.jpg",无,无,2019-10-17 17:33,iPhone客户端,0,1,0
Ibi5DDTOD,有节奏，才开始真正的书写，弹性、势，理解和表达才有所附丽。之前都算照猫画虎。  [组图共6张] 原图 ,"http://ww4.sinaimg.cn/large/57594dcegy1g7wgv8jvp8j22c0340qv5.jpg,http://ww2.sinaimg.cn/large/57594dcegy1g7wgvabp18j22c0340kjl.jpg,http://ww1.sinaimg.cn/large/57594dcegy1g7wgv6n9ixj22c0340hdt.jpg,http://ww1.sinaimg.cn/large/57594dcegy1g7wgvc9b3uj22c0340npd.jpg,http://ww4.sinaimg.cn/large/57594dcegy1g7wgvh016yj22c0340qv5.jpg,http://ww3.sinaimg.cn/large/57594dcegy1g7wgvf4qmcj22c0340b29.jpg",无,无,2019-10-13 12:36,iPhone客户端,4,0,3
